,month,M,YieldBruto,Net Hazard Rate AMI,ZSpread,DurationBruto,SecurityID,Rnpd,RankID1,Duration
23230,2019-06,1,0.2722725,0,0,0.260274,8191017,0,1,5
23231,2018-06,1,3.718429,0,0,0.005479452,8180614,0,1,6
23232,2016-10,1,0.4621982,0,0,2.574655,1131770,0,1,5
23233,2019-05,1,1.015533,0,0,4.387722,1155068,0,1,3
23234,2019-04,1,-0.7131277,0,0,4.800225,9590431,0,1,1
23235,2019-08,1,0.5409245,0,0,17.84018,1120583,0,1,2
23236,2016-08,1,0.3896801,0,0,2.711715,1131770,0,1,4
23237,2019-06,1,-1.086153,0,0,1.404492,1137181,0,1,4
23238,2018-04,1,0.158839,0,0,0.1917808,8180713,0,1,2
23239,2017-01,1,0.04575804,0,0,4.181237,9590332,0,1,1
23240,2018-05,1,1.209695,0,0,18.10471,1120583,0,1,3
23241,2016-07,1,0.6856399,0,0,15.42695,1097708,0,1,5
23242,2016-11,1,1.359637,0,0,24.65579,1134865,0,1,6
23243,2018-08,1,0.2832732,0,0,1.38456,1115773,0,1,5
23244,2019-09,1,0.1816079,0,0,0.4438356,8200313,0,1,4
23245,2019-12,1,0.1084635,0,0,0.4903284,1116193,0,1,3
23246,2018-02,1,0.1000723,0,0,0.4027397,8180713,0,1,2
23247,2016-06,1,1.264552,0,0,6.101322,1126747,0,1,2
23248,2018-07,1,2.208667,0,0,9.209773,1150879,0,1,1
23249,2016-12,1,0.1502062,0,0,0.8027397,8171019,0,1,1
23250,2018-11,1,0.2242126,0,0,0.5835617,8190613,0,1,2
23251,2018-05,1,0.175878,0,0,1.00274,1131770,0,1,2
23252,2019-11,1,-0.8966549,0,0,2.790361,1124056,0,1,3
23253,2017-10,1,0.1123632,0,0,0.1808219,8171217,0,1,4
23254,2018-11,1,3.141075,0,0,14.71817,1125400,0,1,5
23255,2019-05,1,0.625689,0,0,2.544443,1123272,0,1,6
23256,2019-12,1,0.3732057,0,0,3.984499,1130848,0,1,5
23257,2018-02,1,0.1725709,0,0,2.295023,1116193,0,1,3
23258,2016-08,1,0.1576627,0,0,0.7013699,8170516,0,1,1
23259,2017-05,1,0.2888058,0,0,1.738063,1110907,0,1,2
23260,2018-01,1,0.1443818,0,0,2.330935,1116193,0,1,4
23261,2018-07,1,0.2187809,0,0,0.8958904,1131770,0,1,4
23262,2019-02,1,1.55812,0,0,6.207283,1135557,0,1,2
23263,2016-11,1,0.3816526,0,0,1.956674,1136548,0,1,1
23264,2017-09,1,-0.2880824,0,0,3.152968,1137181,0,1,3
23265,2017-12,1,0.1094694,0,0,0.7342466,8180911,0,1,5
23266,2019-02,1,1.246149,0,0,4.622366,1130848,0,1,6
23267,2016-11,1,0.1370248,0,0,0.660274,8170714,0,1,5
23268,2019-11,1,0.1740066,0,0,0.06027397,8191215,0,1,4
23269,2018-05,1,1.289136,0,0,5.418972,1130848,0,1,3
23270,2018-11,1,0.16313,0,0,0.309589,8190316,0,1,2
23271,2017-04,1,1.99408,0,0,7.644664,1099456,0,1,2
23272,2018-01,1,0.08798452,0,0,0.230137,8180424,0,1,1
23273,2018-06,1,0.173587,0,0,0.9260274,8190522,0,1,1
23274,2016-06,1,0.08301085,0,0,0.1232877,8160814,0,1,2
23275,2016-09,1,1.205332,0,0,24.92621,1134865,0,1,2
23276,2018-08,1,2.118889,0,0,9.137927,1150879,0,1,3
23277,2018-06,1,0.9601967,0,0,4.355645,1141225,0,1,4
23278,2019-06,1,1.258249,0,0,6.18645,1099456,0,1,5
23279,2019-03,1,1.759821,0,0,7.38438,1139344,0,1,6
23280,2019-06,1,0.3939786,0,0,1.858624,1138130,0,1,5
23281,2017-12,1,-0.1838362,0,0,5.530651,1128081,0,1,3
23282,2017-11,1,0.1110966,0,0,0.9863014,1136548,0,1,1
23283,2018-07,1,0.7505727,0,0,2.797859,1138130,0,1,2
23284,2017-07,1,-0.02662887,0,0,4.85409,1124056,0,1,4
23285,2018-03,1,0.4386233,0,0,2.834402,1142223,0,1,4
23286,2017-04,1,0.5020393,0,0,2.674037,1115773,0,1,2
23287,2018-12,1,0.3599824,0,0,0.8109589,8191017,0,1,1
23288,2018-06,1,0.557887,0,0,2.871924,1138130,0,1,3
23289,2019-09,1,0.4057999,0,0,4.061429,1155068,0,1,5
23290,2017-12,1,0.001941382,0,0,5.994839,9590431,0,1,6
23291,2018-03,1,1.417914,0,0,23.56561,1134865,0,1,5
23292,2019-05,1,0.09133856,0,0,7.032875,1141795,0,1,4
23293,2016-07,1,0.384434,0,0,0.260274,1130483,0,1,3
23294,2018-08,1,0.1313866,0,0,0.2273972,1136548,0,1,2
23295,2018-05,1,0.2975363,0,0,1.625649,1115773,0,1,2
23296,2017-08,1,0.9217083,0,0,5.1517,1141225,0,1,1
23297,2016-09,1,0.2802372,0,0,5.187313,1127646,0,1,1
23298,2018-12,1,0.5671824,0,0,0.8712329,8191116,0,1,2
23299,2016-06,1,1.455674,0,0,6.957267,1130848,0,1,2
23300,2016-10,1,0.1047586,0,0,0.7671233,8170813,0,1,3
23301,2018-04,1,0.2134417,0,0,3.579247,1127646,0,1,4
23302,2017-03,1,1.614614,0,0,6.18175,1130848,0,1,5
23303,2017-03,1,0.1901336,0,0,0.4683979,1106970,0,1,6
23304,2019-10,1,0.3415425,0,0,3.965797,1155068,0,1,5
23305,2016-12,1,1.513065,0,0,5.533217,1126747,0,1,3
23306,2019-10,1,-0.9406084,0,0,3.876394,1128081,0,1,1
23307,2016-07,1,0.2579091,0,0,9.014704,1135912,0,1,2
23308,2016-06,1,-0.3083372,0,0,3.182412,1114750,0,1,4
23309,2019-07,1,1.053568,0,0,17.40621,1120583,0,1,4
23310,2019-03,1,-0.6362621,0,0,4.894946,9590431,0,1,2
23311,2019-05,1,0.3692334,0,0,0.3013699,1156371,0,1,1
23312,2019-09,1,0.3238987,0,0,3.177266,1141225,0,1,3
23313,2019-05,1,0.3025042,0,0,0.3671233,8191017,0,1,5
23314,2016-12,1,0.09751502,0,0,0.1945205,1101575,0,1,6
23315,2016-09,1,0.1124,0,0,0.5369863,8170417,0,1,5
23316,2018-09,1,0.2218323,0,0,3.168779,1127646,0,1,4
23317,2018-03,1,0.1271164,0,0,0.9479452,8190316,0,1,3
23318,2017-09,1,0.8696215,0,0,5.044637,1126747,0,1,2
23319,2019-05,1,1.433279,0,0,22.64358,1134865,0,1,2
23320,2019-04,1,-1.437486,0,0,2.149958,9590332,0,1,1
23321,2016-08,1,0.5025766,0,0,3.188153,1115773,0,1,1
23322,2019-10,1,0.3941165,0,0,4.099389,1130848,0,1,2
23323,2018-02,1,2.805308,0,0,15.64219,1125400,0,1,2
23324,2019-07,1,2.382955,0,0,15.03284,1125400,0,1,3
23325,2016-06,1,0.2068043,0,0,1.620325,1126218,0,1,4
23326,2016-06,1,0.2921022,0,0,3.955834,1116193,0,1,5
23327,2016-11,1,0.1638667,0,0,0.8105271,1106970,0,1,6
23328,2018-07,1,0.2225225,0,0,7.117302,1135912,0,1,5
23329,2018-08,1,0.139268,0,0,0.5424657,1110907,0,1,3
23330,2019-12,1,0.1249539,0,0,1.357281,1138130,0,1,1
23331,2019-02,1,0.3483017,0,0,0.1178082,8190415,0,1,2
23332,2019-06,1,0.3785194,0,0,1.633374,1142223,0,1,4
23333,2019-08,1,0.2295168,0,0,0.6575342,8200420,0,1,4
23334,2019-02,1,-0.157023,0,0,4.991721,9590431,0,1,2
23335,2019-02,1,0.3349683,0,0,0.969863,1115773,0,1,1
23336,2016-09,1,1.793623,0,0,7.930055,1099456,0,1,3
23337,2019-11,1,0.1723718,0,0,0.2931507,8200313,0,1,5
23338,2017-04,1,0.2898365,0,0,1.855871,1110907,0,1,6
23339,2018-06,1,0.05152468,0,0,0.3863014,1136548,0,1,5
23340,2018-11,1,2.377782,0,0,8.960142,1150879,0,1,4
23341,2018-05,1,0.7714128,0,0,3.417992,1123272,0,1,3
23342,2019-01,1,0.2102767,0,0,0.3726028,1131770,0,1,2
23343,2019-10,1,0.2030057,0,0,0.1506849,8191215,0,1,2
23344,2019-02,1,-8.630496,0,0,0.5643836,1156371,0,1,1
23345,2017-03,1,0.3225069,0,0,4.687449,1127646,0,1,1
23346,2017-01,1,0.4678865,0,0,6.637971,9590431,0,1,2
23347,2016-08,1,0.2711402,0,0,8.92678,1135912,0,1,2
23348,2018-04,1,0.5121155,0,0,3.001827,1138130,0,1,3
23349,2017-11,1,0.0745257,0,0,0.4054795,8180424,0,1,4
23350,2016-11,1,0.2188186,0,0,1.149088,1126218,0,1,5
23351,2018-01,1,0.0938644,0,0,7.608946,1135912,0,1,6
23352,2016-08,1,0.1274206,0,0,0.2383562,8161119,0,1,5
23353,2017-06,1,1.854677,0,0,7.516665,1099456,0,1,3
23354,2017-07,1,0.1994876,0,0,6.362651,9590431,0,1,1
23355,2016-07,1,-0.1594579,0,0,0.8794521,1125905,0,1,2
23356,2018-11,1,0.2864911,0,0,0.7726027,8190910,0,1,4
23357,2017-11,1,-0.1786634,0,0,4.651841,1124056,0,1,4
23358,2017-08,1,0.188448,0,0,4.253954,1127646,0,1,2
23359,2019-07,1,0.2646411,0,0,0.4191781,8191215,0,1,1
23360,2019-10,1,0.162467,0,0,0.8657534,8200917,0,1,3
23361,2019-02,1,1.049308,0,0,13.42779,1097708,0,1,5
23362,2017-12,1,-0.4962564,0,0,1.823889,1114750,0,1,6
23363,2019-11,1,0.05354657,0,0,0.1780822,1115773,0,1,5
23364,2016-06,1,0.2704189,0,0,2.352225,1136548,0,1,4
23365,2017-08,1,0.09332114,0,0,6.329613,9590431,0,1,3
23366,2019-05,1,0.3408583,0,0,0.5616438,8191215,0,1,2
23367,2019-09,1,0.1740931,0,0,0.8657534,8200818,0,1,2
23368,2016-06,1,0.1740066,0,0,0.06027397,8160715,0,1,1
23369,2017-04,1,1.436932,0,0,18.61263,1120583,0,1,1
23370,2017-07,1,0.117553,0,0,0.1534247,1106970,0,1,2
23371,2018-04,1,0.472404,0,0,2.801517,1142223,0,1,2
23372,2018-04,1,-1.070857,0,0,1.492541,1114750,0,1,3
23373,2018-09,1,1.186103,0,0,4.113765,1141225,0,1,4
23374,2019-12,1,0.9187679,0,0,9.82267,1160985,0,1,5
23375,2019-06,1,0.3250364,0,0,0.7123288,1158112,0,1,6
23376,2018-09,1,0.2023878,0,0,0.7452055,8190613,0,1,5
23377,2016-06,1,1.088038,0,0,25.20873,1134865,0,1,3
23378,2017-03,1,1.287688,0,0,5.498041,1126747,0,1,1
23379,2018-10,1,2.290072,0,0,8.997445,1150879,0,1,2
23380,2019-01,1,0.6195721,0,0,2.21984,1138130,0,1,4
23381,2019-08,1,0.1046875,0,0,6.777629,1141795,0,1,4
23382,2019-10,1,0.1515982,0,0,1.507963,1138130,0,1,2
23383,2017-12,1,0.1784408,0,0,1.954139,1115773,0,1,1
23384,2019-09,1,0.1531847,0,0,13.41301,1097708,0,1,3
23385,2019-08,1,0.2087749,0,0,0.09863014,8191017,0,1,5
23386,2017-04,1,0.1083588,0,0,0.6493151,8171217,0,1,6
23387,2017-11,1,0.2447005,0,0,7.769141,1135912,0,1,5
23388,2018-09,1,1.505433,0,0,23.30332,1134865,0,1,4
23389,2019-03,1,0.2672428,0,0,0.6027398,8191116,0,1,3
23390,2018-07,1,0.1811202,0,0,0.6109589,8190316,0,1,2
23391,2016-09,1,-5.437796,0,0,0.1205479,1107176,0,1,2
23392,2017-08,1,0.09774793,0,0,0.8219178,8180614,0,1,1
23393,2018-01,1,0.4050963,0,0,3.262244,1138130,0,1,1
23394,2017-12,1,-0.2850798,0,0,4.562139,1124056,0,1,2
23395,2017-10,1,-0.1984641,0,0,3.018936,1137181,0,1,2
23396,2017-02,1,0.1671908,0,0,0.4219178,8170714,0,1,3
23397,2016-12,1,2.25091,0,0,8.001028,1099456,0,1,4
23398,2017-07,1,0.5225797,0,0,9.533045,1140847,0,1,5
23399,2019-04,1,0.3631834,0,0,1.102036,1116193,0,1,6
23400,2019-05,1,0.3544385,0,0,0.9369863,8200511,0,1,5
23401,2017-01,1,0.1740209,0,0,0.4054795,8170615,0,1,3
23402,2017-05,1,-0.3019303,0,0,3.4516,1137181,0,1,1
23403,2019-08,1,2.161164,0,0,18.85995,1140193,0,1,2
23404,2017-05,1,0.281238,0,0,0.03835616,8170615,0,1,4
23405,2016-11,1,0.1007628,0,0,0.4,8170417,0,1,4
23406,2019-12,1,0.4985675,0,0,5.483749,1135557,0,1,2
23407,2018-10,1,0.1740575,0,0,0.6356164,8190613,0,1,1
23408,2016-08,1,0.2787152,0,0,0.7452055,1125905,0,1,3
23409,2016-10,1,0.1429867,0,0,0.6328767,8170615,0,1,5
23410,2017-08,1,0.4580995,0,0,9.506895,1140847,0,1,6
23411,2018-12,1,0.7003742,0,0,2.149407,1142223,0,1,5
23412,2019-05,1,-3.888376,0,0,0.4849315,1114750,0,1,4
23413,2019-05,1,-0.5113822,0,0,4.706741,9590431,0,1,3
23414,2019-05,1,-1.141816,0,0,3.235669,1124056,0,1,2
23415,2019-08,1,0.1938151,0,0,0.3643835,8200123,0,1,2
23416,2017-07,1,0.09018419,0,0,0.4465753,8180119,0,1,1
23417,2019-04,1,1.717878,0,0,7.445011,1139344,0,1,1
23418,2019-12,1,0.1948998,0,0,0.2082192,8200313,0,1,2
23419,2018-01,1,0.1943989,0,0,3.89996,1127646,0,1,2
23420,2018-06,1,0.1894928,0,0,1.969799,1116193,0,1,3
23421,2018-06,1,-0.1066003,0,0,5.460475,9590431,0,1,4
23422,2018-12,1,3.201349,0,0,14.54379,1125400,0,1,5
23423,2019-05,1,0.3540713,0,0,0.3424658,8190910,0,1,6
23424,2018-03,1,-0.1027706,0,0,5.750793,9590431,0,1,5
23425,2019-03,1,-1.636745,0,0,2.240699,9590332,0,1,3
23426,2018-03,1,0.09556076,0,0,8.224754,1141795,0,1,1
23427,2016-07,1,1.381332,0,0,6.831131,1130848,0,1,2
23428,2018-08,1,1.037121,0,0,13.89179,1097708,0,1,4
23429,2017-11,1,1.195429,0,0,18.61403,1120583,0,1,4
23430,2019-01,1,0.3584833,0,0,0.7863014,8191116,0,1,2
23431,2019-08,1,0.3048654,0,0,0.2,1114750,0,1,1
23432,2019-06,1,0.3328348,0,0,0.8465753,8200420,0,1,3
23433,2019-06,1,0.2649254,0,0,0.1917808,8190910,0,1,5
23434,2016-08,1,0.1457117,0,0,0.8273973,8170615,0,1,6
23435,2019-08,1,0.9190314,0,0,8.228942,1150879,0,1,5
23436,2017-07,1,0.2848611,0,0,2.392281,1115773,0,1,4
23437,2019-03,1,0.6988759,0,0,2.755243,1123272,0,1,3
23438,2017-10,1,0.04246206,0,0,0.2383562,8180119,0,1,2
23439,2019-07,1,0.271882,0,0,0.5616439,1115773,0,1,2
23440,2017-05,1,0.2183185,0,0,3.022606,1116193,0,1,1
23441,2017-02,1,0.1767364,0,0,0.9095891,8180119,0,1,1
23442,2019-01,1,-0.4037995,0,0,2.468786,9590332,0,1,2
23443,2018-02,1,0.14323,0,0,0.1424658,8180424,0,1,2
23444,2017-06,1,0.2348277,0,0,4.490855,1127646,0,1,3
23445,2016-10,1,1.012166,0,0,4.62784,1123272,0,1,4
23446,2017-11,1,0.09224291,0,0,0.5452055,8180614,0,1,5
23447,2019-05,1,1.423858,0,0,5.989955,1135557,0,1,6
23448,2019-12,1,-0.7389632,0,0,5.804549,1135912,0,1,5
23449,2019-08,1,0.4054103,0,0,3.253845,1141225,0,1,3
23450,2019-06,1,0.8819939,0,0,4.465057,1130848,0,1,1
23451,2018-05,1,0.1304564,0,0,0.2328767,8180820,0,1,2
23452,2017-09,1,0.08731172,0,0,0.690411,8180614,0,1,4
23453,2019-04,1,1.826001,0,0,8.530208,1150879,0,1,4
23454,2017-10,1,0.07648607,0,0,0.5260274,8180515,0,1,2
23455,2019-12,1,-0.8243475,0,0,4.333565,9590431,0,1,1
23456,2017-09,1,0.09570377,0,0,0.630137,8180515,0,1,3
23457,2019-11,1,0.08693663,0,0,0.2328767,8200214,0,1,5
23458,2019-12,1,1.719803,0,0,15.05771,1125400,0,1,6
23459,2018-11,1,0.337353,0,0,1.190016,1115773,0,1,5
23460,2017-06,1,0.149451,0,0,4.925991,1124056,0,1,4
23461,2016-08,1,0.1305235,0,0,0.9232877,8170813,0,1,3
23462,2019-02,1,0.08830684,0,0,8.030493,1140847,0,1,2
23463,2019-04,1,1.245905,0,0,17.56205,1120583,0,1,2
23464,2016-08,1,0.2149601,0,0,0.1424658,1137199,0,1,1
23465,2018-04,1,0.1005353,0,0,0.6,8181117,0,1,1
23466,2016-07,1,0.216606,0,0,2.294704,1136548,0,1,2
23467,2019-05,1,-0.1834758,0,0,7.83421,1140847,0,1,2
23468,2017-11,1,0.1797635,0,0,2.085643,1115773,0,1,3
23469,2018-05,1,0.1476165,0,0,0.2739726,8180911,0,1,4
23470,2017-11,1,1.759205,0,0,8.520312,1139344,0,1,5
23471,2017-02,1,1.034715,0,0,4.145384,1138130,0,1,6
23472,2018-03,1,0.1657645,0,0,2.172432,1116193,0,1,5
23473,2016-06,1,-0.138922,0,0,0.9397261,1125905,0,1,3
23474,2019-10,1,0.1441477,0,0,0.9753425,8201022,0,1,1
23475,2018-05,1,1.689591,0,0,6.952673,1099456,0,1,2
23476,2017-01,1,0.169034,0,0,5.309322,1124056,0,1,4
23477,2017-02,1,0.7133266,0,0,8.446404,1135912,0,1,4
23478,2017-01,1,0.3415337,0,0,1.805991,1136548,0,1,2
23479,2019-10,1,0.1043549,0,0,0.2739726,1115773,0,1,1
23480,2018-10,1,0.3496083,0,0,1.253024,1115773,0,1,3
23481,2017-01,1,1.489641,0,0,24.40946,1134865,0,1,5
23482,2017-08,1,0.09076276,0,0,0.8849315,8180713,0,1,6
23483,2016-10,1,0.9567057,0,0,15.05853,1097708,0,1,5
23484,2016-11,1,-0.0630134,0,0,2.8545,1114750,0,1,4
23485,2016-11,1,0.1103863,0,0,0.9095891,8171019,0,1,3
23486,2017-01,1,1.074706,0,0,0.3452055,1125905,0,1,2
23487,2019-06,1,1.582368,0,0,8.421635,1150879,0,1,2
23488,2017-07,1,1.279292,0,0,14.59107,1097708,0,1,1
23489,2017-11,1,0.2284457,0,0,0.04657534,8171217,0,1,1
23490,2017-12,1,0.1336404,0,0,0.2273973,8180317,0,1,2
23491,2017-08,1,1.486607,0,0,24.09737,1134865,0,1,2
23492,2017-08,1,0.2175394,0,0,2.326663,1115773,0,1,3
23493,2016-11,1,0.05634553,0,0,3.911824,1137181,0,1,4
23494,2018-02,1,0.1418797,0,0,0.2849315,8180614,0,1,5
23495,2016-12,1,0.08696546,0,0,0.1178082,8170227,0,1,6
23496,2017-03,1,0.2813746,0,0,3.190078,1116193,0,1,5
23497,2019-04,1,-1.998155,0,0,1.579844,1137181,0,1,3
23498,2018-02,1,1.179409,0,0,5.503743,1130848,0,1,1
23499,2017-03,1,0.1495554,0,0,0.9013699,1126218,0,1,2
23500,2019-06,1,2.856856,0,0,18.45289,1140193,0,1,4
23501,2017-12,1,0.1810985,0,0,3.917953,1127646,0,1,4
23502,2016-06,1,0.4397327,0,0,9.096125,1135912,0,1,2
23503,2019-12,1,0.1981548,0,0,2.635417,1158104,0,1,1
23504,2019-03,1,0.2317008,0,0,0.3917808,8190811,0,1,3
23505,2019-04,1,0.6440964,0,0,2.017504,1138130,0,1,5
23506,2018-05,1,0.2062154,0,0,2.005027,1116193,0,1,6
23507,2018-12,1,1.009111,0,0,2.841307,1123272,0,1,5
23508,2017-02,1,0.1680955,0,0,0.9561644,8180218,0,1,4
23509,2016-08,1,0.8688339,0,0,15.24082,1097708,0,1,3
23510,2018-04,1,0.1245416,0,0,0.4849315,8181018,0,1,2
23511,2019-08,1,0.3650854,0,0,2.353228,1123272,0,1,2
23512,2017-02,1,1.142556,0,0,4.52254,1123272,0,1,1
23513,2018-01,1,0.5187454,0,0,3.630919,1123272,0,1,1
23514,2018-11,1,-0.4239695,0,0,2.592107,9590332,0,1,1
23515,2017-08,1,-0.2394978,0,0,3.747505,9590332,0,1,2
23516,2017-08,1,0.8079492,0,0,5.067564,1126747,0,1,3
23517,2016-06,1,0.3076553,0,0,5.447869,1127646,0,1,4
23518,2017-07,1,1.672269,0,0,7.42235,1099456,0,1,5
23519,2019-03,1,0.3045324,0,0,0.9095891,1115773,0,1,6
23520,2019-12,1,0.5278192,0,0,22.68469,1134865,0,1,5
23521,2019-11,1,0.8878464,0,0,8.158216,1150879,0,1,3
23522,2019-06,1,0.336908,0,0,2.424403,1127646,0,1,1
23523,2019-06,1,0.2935155,0,0,0.4465753,1157098,0,1,2
23524,2019-04,1,0.7127586,0,0,2.640144,1123272,0,1,4
23525,2018-07,1,1.299788,0,0,17.82959,1120583,0,1,4
23526,2018-10,1,3.317859,0,0,18.02864,1140193,0,1,2
23527,2018-08,1,-1.129362,0,0,1.204885,1114750,0,1,1
23528,2018-01,1,1.272056,0,0,0.3013699,1108927,0,1,3
23529,2017-05,1,0.1605337,0,0,0.8136986,8180317,0,1,5
23530,2018-05,1,0.08773006,0,0,8.010956,1141795,0,1,6
23531,2019-01,1,0.3353303,0,0,0.3315068,8190522,0,1,5
23532,2017-06,1,0.1312459,0,0,0.9945205,8180614,0,1,4
23533,2018-06,1,0.6585478,0,0,2.590513,1142223,0,1,3
23534,2017-10,1,0.1343612,0,0,2.613157,1116193,0,1,2
23535,2018-05,1,0.1777702,0,0,0.7972603,1110907,0,1,1
23536,2019-08,1,0.1713104,0,0,0.5287671,1158112,0,1,1
23537,2019-07,1,1.441707,0,0,8.318904,1150879,0,1,1
23538,2019-10,1,0.5175536,0,0,5.661671,1135557,0,1,1
23539,2017-06,1,0.1913484,0,0,5.971416,1128081,0,1,2
23540,2017-04,1,0.0156055,0,0,5.097428,1124056,0,1,3
23541,2019-06,1,0.2945217,0,0,0.9561644,8200610,0,1,4
23542,2018-10,1,0.06527458,0,0,7.599357,1141795,0,1,5
23543,2018-10,1,-0.6770922,0,0,2.051837,1137181,0,1,6
23544,2019-06,1,0.5576632,0,0,3.081135,1158104,0,1,5
23545,2018-01,1,0.1438368,0,0,1.307148,1131770,0,1,3
23546,2017-07,1,0.1064108,0,0,0.849315,8180614,0,1,1
23547,2017-03,1,0.1523051,0,0,0.9232877,8180218,0,1,2
23548,2017-05,1,0.242011,0,0,4.515751,1127646,0,1,4
23549,2018-10,1,0.2424131,0,0,1.640769,1116193,0,1,4
23550,2016-09,1,-0.1195602,0,0,2.932438,1114750,0,1,2
23551,2016-08,1,0.1408471,0,0,6.665709,1128081,0,1,1
23552,2018-08,1,1.797603,0,0,6.582331,1135557,0,1,3
23553,2018-06,1,0.1213777,0,0,7.167584,1135912,0,1,5
23554,2016-09,1,1.080524,0,0,19.43308,1120583,0,1,6
23555,2017-03,1,2.123524,0,0,9.188531,1139344,0,1,5
23556,2019-12,1,0.2103818,0,0,0.3835616,8200511,0,1,4
23557,2017-01,1,0.3505878,0,0,4.898983,1127646,0,1,3
23558,2017-06,1,0.09018419,0,0,0.4465753,8171217,0,1,2
23559,2019-09,1,0.2054229,0,0,0.7342466,8200610,0,1,1
23560,2019-07,1,-0.7454937,0,0,1.333256,1137181,0,1,1
23561,2017-01,1,0.6586893,0,0,2.887422,1115773,0,1,1
23562,2018-02,1,0.3051033,0,0,8.964649,1140847,0,1,1
23563,2017-04,1,0.2030119,0,0,6.100029,1128081,0,1,2
23564,2019-12,1,0.1629277,0,0,0.4328767,1160076,0,1,3
23565,2016-12,1,0.08914105,0,0,4.254824,9590332,0,1,4
23566,2017-09,1,1.396202,0,0,24.07626,1134865,0,1,5
23567,2018-09,1,0.4380816,0,0,8.422889,1140847,0,1,6
23568,2017-12,1,0.1123632,0,0,0.1808219,8180218,0,1,5
23569,2017-02,1,0.1467218,0,0,0.7534246,8171126,0,1,3
23570,2019-04,1,1.516378,0,0,6.065392,1135557,0,1,1
23571,2018-01,1,0.7293472,0,0,14.22604,1097708,0,1,2
23572,2017-11,1,0.1198419,0,0,6.087874,9590431,0,1,4
23573,2019-08,1,-0.7346166,0,0,1.19079,1137181,0,1,4
23574,2017-01,1,0.1588766,0,0,0.4438356,8170714,0,1,2
23575,2017-10,1,0.2990451,0,0,7.786479,1135912,0,1,1
23576,2016-07,1,0.1353123,0,0,0.07671233,8160814,0,1,3
23577,2017-07,1,0.06782066,0,0,5.849753,1128081,0,1,5
23578,2016-12,1,0.5921856,0,0,2.39644,1131770,0,1,6
23579,2018-03,1,0.06296744,0,0,0.1616438,8180515,0,1,5
23580,2019-02,1,0.2848944,0,0,0.2136986,8190522,0,1,4
23581,2016-07,1,0.3047023,0,0,3.84253,1116193,0,1,3
23582,2016-07,1,0.1487903,0,0,1.150042,1106970,0,1,2
23583,2018-11,1,1.945795,0,0,6.68873,1099456,0,1,1
23584,2017-10,1,1.453891,0,0,23.93204,1134865,0,1,1
23585,2018-08,1,-0.3132474,0,0,4.857728,1128081,0,1,1
23586,2019-09,1,0.1538983,0,0,0.7835616,8200727,0,1,1
23587,2018-09,1,1.89304,0,0,6.599965,1099456,0,1,2
23588,2019-07,1,0.365707,0,0,0.08493151,1156371,0,1,3
23589,2018-09,1,-0.7415643,0,0,1.09245,1114750,0,1,4
23590,2017-06,1,0.5785127,0,0,0.860274,1108927,0,1,5
23591,2018-12,1,0.5229286,0,0,0.02191781,8190118,0,1,6
23592,2017-05,1,3.26578,0,0,15.50617,1125400,0,1,5
23593,2018-02,1,1.425649,0,0,23.60522,1134865,0,1,3
23594,2019-09,1,0.2615187,0,0,2.257562,1123272,0,1,1
23595,2018-02,1,0.1014334,0,0,0.2,8180515,0,1,2
23596,2017-01,1,0.02287279,0,0,3.774842,1137181,0,1,4
23597,2017-01,1,1.172514,0,0,14.70228,1097708,0,1,4
23598,2018-01,1,0.1304974,0,0,0.6164383,8180911,0,1,2
23599,2017-07,1,0.1145166,0,0,0.9643835,8180713,0,1,1
23600,2017-08,1,0.1739488,0,0,0.1178082,8171019,0,1,3
23601,2019-10,1,0.2273543,0,0,0.6051806,1116193,0,1,5
23602,2019-07,1,-0.9036536,0,0,1.963286,9590332,0,1,6
23603,2018-05,1,1.021945,0,0,4.554254,1126747,0,1,5
23604,2019-04,1,-1.073786,0,0,3.301203,1124056,0,1,4
23605,2017-08,1,1.226681,0,0,18.4612,1120583,0,1,3
23606,2018-03,1,0.1223022,0,0,0.6575342,8181117,0,1,2
23607,2018-10,1,0.1681273,0,0,0.3369863,1110907,0,1,1
23608,2019-11,1,0.2449106,0,0,2.695675,1158104,0,1,1
23609,2016-06,1,-0.8149709,0,0,0.3972603,1130483,0,1,1
23610,2019-03,1,0.2908344,0,0,0.830137,8200123,0,1,1
23611,2019-07,1,0.3149633,0,0,0.6712329,8200313,0,1,2
23612,2018-08,1,0.1828058,0,0,0.8246576,8190613,0,1,3
23613,2019-09,1,0.1418797,0,0,0.2849315,8200123,0,1,4
23614,2017-04,1,2.199537,0,0,9.094596,1139344,0,1,5
23615,2017-10,1,0.08963066,0,0,0.4493151,8180424,0,1,6
23616,2019-05,1,-0.8224053,0,0,4.223628,1128081,0,1,5
23617,2017-10,1,0.1028927,0,0,0.3917808,8180317,0,1,3
23618,2017-05,1,1.259964,0,0,14.3744,1097708,0,1,1
23619,2019-04,1,0.9787092,0,0,3.697777,1126747,0,1,2
23620,2016-07,1,-0.1946448,0,0,4.682091,9590332,0,1,4
23621,2018-01,1,-0.507998,0,0,2.764157,1137181,0,1,4
23622,2019-10,1,-0.976422,0,0,4.447229,9590431,0,1,2
23623,2019-04,1,-0.8275924,0,0,4.341459,1128081,0,1,1
23624,2016-06,1,0.1082308,0,0,0.3726027,8161119,0,1,3
23625,2019-03,1,0.292492,0,0,0.139726,8190522,0,1,5
