,month,M,YieldBruto,Net Hazard Rate AMI,ZSpread,SecurityID,y,RankID1,x
7138,2023-12,,2.118598,3.23812909090909,2.789021,6040547,0.2766144314160539,,0.0
7139,2021-01,,2.651942,4.982632727272727,3.317848,6120323,0.3924150467036869,,4.0
7140,2021-02,,2.736591,5.407532727272726,3.404143,6120323,0.4176905507014459,,4.0
7141,2021-03,,2.237393,3.911463636363636,2.906355,6120323,0.32371883417545233,,0.0
7142,2021-04,,2.415448,4.329339999999999,3.086137,6120323,0.35139670178996896,,6.0
7143,2021-05,,1.593879,3.0768163636363632,2.265799,6120323,0.264850674430098,,6.0
7144,2021-06,,1.503102,3.0396072727272725,2.176584,6120323,0.26211015517180924,,0.0
7145,2021-07,,1.672618,3.3898254545454547,2.347754,6120323,0.2875051147449815,,4.0
7146,2021-08,,1.316839,2.5527545454545453,1.993515,6120323,0.2252969269148546,,4.0
7147,2021-09,,1.160195,2.525616363636363,1.838339,6120323,0.22319166827709025,,0.0
7148,2021-10,,0.6445652,1.6254545454545455,1.324,6120323,0.15002254599150966,,6.0
7149,2021-11,,0.8629448,2.0254763636363635,1.544012,6120323,0.18335242044954392,,6.0
7150,2021-12,,0.681285,1.6977236363636363,1.363748,6120323,0.1561431127523355,,0.0
7151,2022-01,,1.179941,2.6077090909090908,1.86424,6120323,0.22954259581405734,,4.0
7152,2022-02,,1.226239,2.6944072727272728,1.911924,6120323,0.23619344892194227,,4.0
7153,2022-03,,0.9803875,2.2198290909090908,1.667406,6120323,0.1990709471766854,,0.0
7154,2022-04,,1.401167,2.7386436363636357,2.089704,6120323,0.23956478906695777,,6.0
7155,2022-05,,2.14428,0.0,0.0,6120323,0.0,,6.0
7156,2022-06,,1.980359,3.6314072727272726,2.672024,6120323,0.3045114475952061,,0.0
7157,2022-07,,2.468661,4.744101818181818,3.161906,6120323,0.37774803622801223,,4.0
7158,2022-08,,2.893747,4.996754545454545,3.588515,6120323,0.39327246157239637,,4.0
7159,2022-09,,3.421782,6.420456363636362,4.118001,6120323,0.47378512200439393,,0.0
7160,2022-10,,3.381358,6.323289090909089,4.078859,6120323,0.468647113660425,,6.0
7161,2022-11,,3.527874,6.48995818181818,4.226627,6120323,0.47742973106302233,,6.0
7162,2022-12,,4.050853,7.430287272727272,4.750958,6120323,0.5243289462866778,,0.0
7163,2022-12,,4.153404,7.613929090909091,4.851961,1191519,0.5329845363361548,,4.0
7164,2022-12,,2.975976,5.428499999999999,3.649975,1191527,0.4189102157056871,,4.0
7165,2023-01,,3.820519,7.043601818181818,4.521781,6120323,0.505575184936736,,0.0
7166,2023-01,,2.649886,4.868538181818181,3.325496,1191527,0.3854431365816495,,6.0
7167,2023-01,,4.037668,7.435894545454546,4.737542,1191519,0.5245955932542419,,6.0
7168,2023-02,,4.738287,5.27920909090909,3.650365,6120323,0.41016999404052346,,0.0
7169,2023-02,,3.784991,6.477012727272727,4.309157,1191527,0.4767528020335262,,4.0
7170,2023-02,,5.871635,10.219938181818181,6.367766,1191519,0.6401233043125161,,4.0
7171,2023-03,,5.170972,9.120730909090907,5.875952,1191519,0.5983093809079348,,0.0
7172,2023-03,,3.388687,5.836198181818181,4.069459,1191527,0.44212469994635695,,6.0
7173,2023-03,,5.756979,10.189401818181816,6.463721,6120323,0.6390226921687465,,6.0
7174,2023-04,,5.167068,8.621194545454546,5.870707,1191519,0.5777338407116348,,0.0
7175,2023-04,,3.439891,5.438674545454544,4.120321,1191527,0.4195011474739494,,4.0
7176,2023-04,,4.988695,8.299041818181816,5.693523,6120323,0.5639089302268907,,4.0
7177,2023-05,,5.041914,8.526941818181818,5.747918,6120323,0.5737350517615398,,0.0
7178,2023-05,,3.406249,5.50958,4.088369,1191527,0.42360264287049876,,6.0
7179,2023-05,,4.870195,8.212547272727274,5.575001,1191519,0.5601206205529369,,6.0
7180,2023-06,,5.105902,8.588176363636364,5.811847,1191519,0.5763372903203592,,0.0
7181,2023-06,,3.475516,5.583165454545454,4.159091,1191527,0.4278285217931228,,4.0
7182,2023-06,,4.972634,8.347672727272727,5.67957,6120323,0.5660245323915765,,3.0
7183,2023-07,,4.266531,7.481327272727273,4.97428,6120323,0.5267505860629828,,5.0
7184,2023-07,,3.24505,5.582799999999999,3.93009,1191527,0.42780761114428156,,5.0
7185,2023-07,,4.629842,8.140434545454545,5.336789,1191519,0.5569370654345849,,3.0
7186,2023-08,,4.557274,8.121416363636364,5.265279,1191519,0.5560936385218365,,3.0
7187,2023-08,,3.275161,5.751274545454545,3.961701,1191527,0.43736684591604236,,5.0
7188,2023-08,,4.247484,7.559485454545454,4.956217,6120323,0.5304350003251735,,5.0
7189,2023-09,,4.776912,8.371961818181818,5.486679,6120323,0.5670773402452034,,3.0
7190,2023-09,,3.691369,6.3587218181818175,4.379397,1191527,0.47052651027747716,,3.0
7191,2023-09,,4.768963,8.356165454545456,5.477991,1191519,0.566392939459341,,5.0
7192,2023-10,,5.999011,10.680221818181817,6.709472,1191519,0.656312402772194,,5.0
7193,2023-10,,4.272099,7.502747272727273,4.961861,1191527,0.5277632014094293,,3.0
7194,2023-10,,5.745718,10.22074,6.456757,6120323,0.6401521587234826,,3.0
7195,2023-11,,4.458942,7.4661,5.169955,1191519,0.5260294073336684,,5.0
7196,2023-11,,3.465622,5.623354545454544,4.156445,1191527,0.4301234123812724,,5.0
7197,2023-11,,4.819285,8.122367272727274,5.530902,6120323,0.5561358479744014,,3.0
7198,2023-12,,4.190881,7.08206,4.903183,6120323,0.5074730012127702,,3.0
7199,2023-12,,3.021784,4.9196290909090905,3.713846,1191527,0.3885749562774531,,5.0
7200,2023-12,,4.324129,7.323663636363635,5.036065,1191519,0.51923003361633,,5.0
7201,2022-04,5.0,1.477274,2.7811690909090907,2.021243,6130348,0.24279170819355134,5.0,3.0
7202,2022-05,5.0,1.96961,0.0,0.0,6130348,0.0,5.0,3.0
7203,2022-06,5.0,1.923615,3.392625454545454,2.473594,6130348,0.28770458538566,5.0,5.0
7204,2022-07,5.0,2.036896,3.629167272727272,2.589392,6130348,0.30435564070974774,5.0,5.0
7205,2022-08,5.0,2.235571,3.876447272727272,2.790846,6130348,0.3213465925132526,5.0,3.0
7206,2022-09,5.0,2.735279,4.846534545454546,3.294144,6130348,0.3840893991958355,5.0,3.0
7207,2022-10,5.0,2.678268,4.797394545454545,3.239067,6130348,0.3810553659892262,5.0,5.0
7208,2022-11,5.0,2.674424,4.796939999999998,3.237167,6130348,0.38102723150281037,5.0,5.0
7209,2022-12,5.0,2.987784,5.352885454545454,3.553387,6130348,0.4144996776881219,5.0,3.0
7210,2023-01,5.0,2.683164,4.676154545454545,3.249935,6130348,0.37350560708690794,5.0,3.0
7211,2023-02,5.0,3.339992,4.658350909090908,3.169193,6130348,0.3723892257639062,5.0,5.0
7212,2023-03,5.0,3.14625,5.375418181818182,3.71923,6130348,0.4158174843497233,5.0,5.0
7213,2023-04,5.0,3.216808,5.561279999999999,3.790654,6130348,0.42657492723129764,5.0,3.0
7214,2023-05,5.0,3.099345,5.296170909090908,3.675094,6130348,0.41116960497184707,5.0,3.0
7215,2023-06,5.0,2.994624,5.241661818181817,3.571964,6130348,0.4079511803174063,5.0,5.0
7216,2023-07,5.0,3.009701,5.358887272727272,3.589138,6130348,0.4148509789032666,5.0,5.0
7217,2023-08,5.0,2.99086,5.5291454545454535,3.57223,6130348,0.424729287974018,5.0,3.0
7218,2023-09,5.0,3.310912,6.08180909090909,3.894895,6130348,0.45565982675481664,5.0,3.0
7219,2023-10,5.0,4.107537,7.585738181818181,4.695656,6130348,0.5316661197932413,5.0,5.0
7220,2023-11,5.0,3.438774,6.0419709090909075,4.026984,6130348,0.4534869491747192,5.0,5.0
7221,2023-12,5.0,3.078079,5.666925454545454,3.667259,6130348,0.43260101499097037,5.0,3.0
7222,2021-01,12.0,2.19794,4.244827272727273,2.912055,6390207,1.0,28.0,3.0
7223,2021-02,12.0,1.611966,3.448783636363636,2.326831,6390207,1.0,28.0,5.0
7224,2021-03,12.0,1.329874,2.346489090909091,2.045619,6390207,1.0,28.0,5.0
7225,2021-04,12.0,0.8507017,1.567669090909091,1.567218,6390207,1.0,28.0,3.0
7226,2021-05,12.0,0.3559112,0.9085472727272726,1.073251,6390207,1.0,28.0,3.0
7227,2021-06,12.0,0.5299216,1.3515109090909094,1.248131,6390207,1.0,28.0,5.0
7228,2021-07,12.0,-0.005250875,0.4187343636363635,0.7136539,6390207,1.0,28.0,5.0
7229,2021-08,12.0,-0.1416068,0.0,0.5781388,6390207,1.0,28.0,3.0
7230,2021-09,12.0,-0.1282053,0.2600845454545454,0.5922965,6390207,1.0,28.0,3.0
7231,2021-10,12.0,-0.6462004,0.0,0.07498128,6390207,1.0,28.0,5.0
7232,2021-11,12.0,-0.2721272,0.03602072727272723,0.4498114,6390207,1.0,28.0,5.0
7233,2021-12,12.0,-0.7803386,0.0,-0.05778952,6390207,1.0,28.0,3.0
7234,2022-01,12.0,-0.05807237,0.42806381818181805,0.6654351,6390207,1.0,28.0,3.0
7235,2022-02,12.0,-0.04371465,0.4555196363636364,0.6805358,6390207,1.0,28.0,5.0
7236,2022-03,12.0,-0.0156364,0.47799581818181813,0.7093977,6390207,1.0,28.0,5.0
7237,2022-04,12.0,-0.1404417,0.003300000000000025,0.585265,6390207,1.0,28.0,3.0
7238,2022-05,12.0,1.701926,0.0,0.0,6390207,1.0,28.0,3.0
7239,2022-06,12.0,3.605815,6.651870909090908,4.333279,6390207,1.0,28.0,5.0
7240,2022-07,12.0,2.972662,5.723776363636363,3.700727,6390207,1.0,28.0,5.0
7241,2022-08,12.0,2.716812,4.736712727272726,3.445492,6390207,1.0,28.0,3.0
7242,2022-09,12.0,3.588629,6.783930909090907,4.317912,6390207,1.0,28.0,3.0
7243,2022-10,12.0,5.811627,10.801036363636364,6.54162,6390207,1.0,28.0,5.0
7244,2022-11,12.0,4.414105,8.158903636363636,5.144547,6390207,1.0,28.0,5.0
7245,2022-12,12.0,4.774903,8.802769090909091,5.505823,6390207,1.0,28.0,3.0
7246,2023-01,12.0,4.67521,8.652765454545452,5.406821,6390207,1.0,28.0,3.0
7247,2023-02,12.0,7.758574,7.839956363636364,5.058776,6390207,1.0,28.0,5.0
7248,2023-03,12.0,11.6741,21.005236363636364,12.41243,6390207,1.0,28.0,5.0
7249,2023-04,12.0,8.700301,15.099374545454545,9.433706,6390207,1.0,28.0,3.0
7250,2023-05,12.0,11.10719,19.605727272727272,11.84125,6390207,1.0,28.0,3.0
7251,2023-06,12.0,9.880595,17.32130909090909,10.61507,6390207,1.0,28.0,5.0
7252,2023-07,12.0,7.603389,13.597685454545452,8.338277,6390207,1.0,28.0,5.0
7253,2023-08,12.0,13.11992,23.739781818181815,13.85538,6390207,1.0,28.0,3.0
7254,2023-09,12.0,12.38769,22.257054545454547,13.12348,6390207,1.0,28.0,3.0
7255,2023-10,12.0,13.0631,23.5706,13.79918,6390207,1.0,28.0,5.0
7256,2023-12,12.0,5.549486,9.596754545454546,6.286265,6390207,1.0,28.0,5.0
7257,2021-12,2.0,-1.259417,0.0,-0.6286156,6620496,0.0,2.0,3.0
7258,2022-01,2.0,-0.88716,0.0,-0.2539495,6620496,0.0,2.0,3.0
7259,2022-02,2.0,-0.6424637,0.0,-0.00730735,6620496,0.0,2.0,5.0
7260,2022-03,2.0,-0.5422227,0.0,0.09481484,6620496,0.0,2.0,5.0
7261,2022-04,2.0,-0.1902569,0.0,0.4488092,6620496,0.0,2.0,3.0
7262,2022-05,2.0,0.5133694,0.0,0.0,6620496,0.0,2.0,3.0
7263,2022-06,2.0,0.524905,1.0193436363636363,1.168289,6620496,0.09691117480986755,2.0,5.0
7264,2022-07,2.0,0.3382528,0.7084483636363634,0.9829966,6620496,0.06839356764468751,2.0,5.0
7265,2022-08,2.0,0.9124089,1.6375290909090912,1.559441,6620496,0.15104823577037652,2.0,3.0
7266,2022-09,2.0,1.381531,2.549141818181819,2.030578,6620496,0.22501699726038438,2.0,3.0
7267,2022-10,2.0,1.373064,2.587532727272727,2.023643,6620496,0.2279865236727493,2.0,5.0
7268,2022-11,2.0,1.546522,2.908843636363636,2.198714,6620496,0.25239787698914584,2.0,5.0
7269,2022-12,2.0,1.776991,3.282372727272727,2.414605,1191345,0.2798078825169905,2.0,3.0
7270,2022-12,2.0,1.651118,3.0828945454545456,2.304892,6620496,0.2652973757861752,2.0,3.0
7271,2023-01,2.0,1.609677,2.855941818181818,2.248818,1191345,0.24843244615375548,2.0,5.0
7272,2023-01,2.0,1.591474,2.8524345454545452,2.246889,6620496,0.24816880468490055,2.0,5.0
7273,2023-02,2.0,2.101303,1.7738145454545453,1.582698,1191345,0.16253972944000128,2.0,3.0
7274,2023-02,2.0,2.170553,1.770881818181818,1.581085,6620496,0.16229408916443544,2.0,3.0
7275,2023-03,2.0,1.897059,3.263105454545454,2.557458,6620496,0.27841893108701365,2.0,5.0
7276,2023-03,2.0,1.826823,3.1058418181818173,2.470963,1191345,0.26698138502537105,2.0,5.0
7277,2023-04,2.0,2.008751,3.521690909090909,2.66888,6620496,0.2968387862453966,2.0,3.0
7278,2023-04,2.0,2.001647,3.4797963636363627,2.645838,1191345,0.2938867448984608,2.0,3.0
7279,2023-05,2.0,1.880354,3.2070618181818173,2.526084,1191345,0.27436357515356036,2.0,5.0
7280,2023-05,2.0,1.904068,3.2791163636363625,2.565714,6620496,0.2795733235863478,2.0,5.0
7281,2023-06,2.0,2.001508,3.5919454545454546,2.66462,6620496,0.30176150098889687,2.0,3.0
7282,2023-06,2.0,1.969944,3.5057909090909085,2.617235,1191345,0.29571987061332683,2.0,3.0
7283,2023-07,2.0,1.990391,3.631838181818181,2.639261,1191345,0.30454141618349995,2.0,5.0
7284,2023-07,2.0,1.963377,3.611221818181817,2.627922,6620496,0.3031061544922168,2.0,5.0
7285,2023-08,2.0,2.047724,3.9682781818181816,2.713753,6620496,0.32755020070561003,2.0,3.0
7286,2023-08,2.0,2.066886,3.974783636363636,2.717331,1191345,0.32798751760326794,2.0,3.0
7287,2023-09,2.0,2.381645,4.516147272727272,3.033781,1191345,0.3634006131337264,2.0,5.0
7288,2023-09,2.0,2.377622,4.536883636363636,3.045186,6620496,0.3647193210385353,2.0,5.0
7289,2023-10,2.0,2.400493,4.718081818181817,3.118445,1199850,0.3761268283415031,2.0,3.0
7290,2023-10,2.0,2.728301,5.22560909090909,3.397585,6620496,0.40700001726015267,2.0,3.0
7291,2023-10,2.0,2.561195,4.951821818181818,3.247002,1199868,0.3905401353246123,2.0,5.0
7292,2023-10,2.0,2.757949,5.251865454545454,3.412026,1191345,0.40855497730533086,2.0,5.0
7293,2023-11,2.0,2.087883,3.8230963636363624,2.806603,1199850,0.31771623936746407,2.0,3.0
7294,2023-11,2.0,2.272308,4.0701363636363626,2.942475,6620496,0.33436488660282193,2.0,3.0
7295,2023-11,2.0,2.262331,4.082423636363635,2.949233,1199868,0.33518226834787856,2.0,5.0
7296,2023-11,2.0,2.400132,4.274965454545454,3.055131,1191345,0.34786034516167164,2.0,5.0
7297,2023-12,2.0,2.021004,3.8667399999999987,2.677157,1191345,0.3206874852869528,2.0,3.0
7298,2023-12,2.0,1.982034,3.853907272727272,2.670099,1199868,0.319815182482035,2.0,3.0
7299,2023-12,2.0,1.982814,3.8249490909090906,2.654172,6620496,0.31784263623126296,2.0,5.0
7300,2023-12,2.0,1.834661,3.6431272727272725,2.55417,1199850,0.30532608270920025,2.0,3.0
7301,2021-01,7.0,0.8225204,1.3496436363636364,1.536404,6990154,0.12625295169922723,7.0,5.0
7302,2021-02,7.0,0.3050371,0.5101709090909092,1.019694,6990154,0.049737570455155145,7.0,5.0
7303,2021-03,7.0,0.01865202,0.0,0.7341896,6990154,0.0,7.0,3.0
7304,2021-04,7.0,-0.06942899,0.0,0.6469454,6990154,0.0,7.0,3.0
7305,2021-05,7.0,-0.3048396,0.0,0.4124081,6990154,0.0,7.0,5.0
7306,2021-06,7.0,-0.1922064,0.0,0.5258937,6990154,0.0,7.0,5.0
7307,2021-07,7.0,-0.2667049,0.0,0.452171,6990154,0.0,7.0,3.0
7308,2021-08,7.0,-0.6593062,0.0,0.06038583,6990154,0.0,7.0,3.0
7309,2021-09,7.0,-0.666585,0.0,0.05387183,6990154,0.0,7.0,5.0
7310,2021-10,7.0,-1.051276,0.0,-0.3301033,6990154,0.0,7.0,5.0
7311,2021-11,7.0,-0.7854465,0.0,-0.06351922,6990154,0.0,7.0,3.0
7312,2021-12,7.0,-1.299175,0.0,-0.5766251,6990154,0.0,7.0,3.0
7313,2022-01,7.0,-0.7185071,0.0,0.004978072,6990154,0.0,7.0,5.0
7314,2022-02,7.0,-0.7191725,0.0,0.005047865,6990154,0.0,7.0,5.0
7315,2022-03,7.0,-0.7098246,0.0,0.01516455,6990154,0.0,7.0,3.0
7316,2022-04,7.0,-0.6705063,0.0,0.05517425,6990154,0.0,7.0,3.0
7317,2022-05,7.0,0.6563211,0.0,0.0,6990154,0.0,7.0,5.0
7318,2022-06,7.0,1.647503,3.066023636363636,2.374813,6990154,0.26405681949660675,7.0,5.0
7319,2022-07,7.0,1.761412,2.956354545454545,2.489395,6990154,0.2559413782255656,7.0,3.0
7320,2022-08,12.0,1.586594,2.6816745454545456,2.315221,6990154,1.0,28.0,3.0
7321,2022-09,12.0,2.232265,4.317701818181817,2.961486,6990154,1.0,28.0,5.0
7322,2022-10,12.0,4.479917,8.379658181818183,5.209862,6990154,1.0,28.0,5.0
7323,2022-11,12.0,4.367351,8.073952727272728,5.097824,6990154,1.0,28.0,3.0
7324,2022-12,12.0,5.115156,9.421514545454546,5.846133,6990154,1.0,28.0,3.0
7325,2023-01,12.0,4.588808,8.495727272727272,5.32045,6990154,1.0,28.0,5.0
7326,2023-02,12.0,6.68982,5.899085454545454,3.991297,6990154,1.0,28.0,5.0
7327,2023-03,,4.619017,8.054198181818181,5.289359,1193630,0.5530997296875761,,3.0
7328,2023-03,12.0,6.594092,11.76808,7.331994,6990154,1.0,28.0,3.0
7329,2023-04,,4.278421,6.947778181818182,4.950328,1193630,0.5008146544273451,,5.0
7330,2023-04,12.0,6.648635,11.368963636363638,7.38198,6990154,1.0,28.0,5.0
7331,2023-05,12.0,5.346823,9.131996363636365,6.080698,6990154,1.0,28.0,3.0
7332,2023-05,,3.941183,6.467069090909092,4.614988,1193630,0.47623224527857755,,3.0
7333,2023-06,,4.128664,6.756018181818183,4.80416,1193630,0.49114990679781534,,5.0
7334,2023-06,12.0,5.603911,9.545279999999998,6.338254,6990154,1.0,28.0,5.0
7335,2023-07,12.0,5.103576,9.05248,5.838414,6990154,1.0,28.0,3.0
7336,2023-07,,3.847751,6.664514545454545,4.525033,1193630,0.4864723754895217,,3.0
7337,2023-08,,3.974117,7.0085109090909095,4.653181,1193630,0.5038371556450416,,5.0
7338,2023-08,12.0,5.069407,9.102158181818183,5.804687,6990154,1.0,28.0,5.0
7339,2023-09,12.0,6.14658,10.909389090909091,6.882264,6990154,1.0,28.0,3.0
7340,2023-09,,4.50711,7.828592727272727,5.187826,1193630,0.5429028244500373,,3.0
7341,2023-10,,5.494183,9.711847272727272,6.176866,1193630,0.6213658059790588,,5.0
7342,2023-10,12.0,8.96345,16.116845454545455,9.699615,6990154,1.0,28.0,5.0
7343,2023-11,,4.442011,7.386458181818182,5.126152,1193630,0.5222395478240761,,3.0
7344,2023-11,12.0,6.639887,11.477756363636363,7.376366,6990154,1.0,28.0,3.0
7345,2023-12,12.0,3.594423,6.0421109090909075,4.331211,6990154,1.0,28.0,5.0
7346,2023-12,,3.810363,6.341872727272727,4.49608,1193630,0.46963364359288273,,5.0
7347,2021-07,6.0,-0.09483783,0.0,0.534711,7150451,0.0,6.0,3.0
7348,2021-08,6.0,-0.2652085,0.0,0.3666192,7150451,0.0,6.0,3.0
7349,2021-09,6.0,-0.4694224,0.0,0.1644459,7150451,0.0,6.0,5.0
7350,2021-10,6.0,-0.8038086,0.0,-0.1678978,7150451,0.0,6.0,5.0
7351,2021-11,6.0,-0.6340213,0.0,0.004049442,7150451,0.0,6.0,3.0
7352,2021-12,6.0,-0.8711649,0.0,-0.2311159,7150451,0.0,6.0,3.0
7353,2022-01,6.0,-0.0479294,0.0,0.5946223,7150451,0.0,6.0,5.0
7354,2022-02,6.0,0.1647775,0.11762472727272721,0.8092936,7150451,0.011693565283536933,6.0,5.0
7355,2022-03,6.0,0.305914,0.014077636363636237,0.9525427,7150451,0.0014067732019560353,6.0,3.0
7356,2022-04,6.0,0.6423468,0.8033327272727275,1.290933,7150451,0.07719125185581488,6.0,3.0
7357,2022-05,6.0,1.571909,0.0,0.0,7150451,0.0,6.0,5.0
7358,2022-06,6.0,1.561178,2.773852727272727,2.214119,7150451,0.24223750435930147,6.0,5.0
7359,2022-07,6.0,1.337985,2.0535927272727275,1.992876,7150451,0.18564531158194175,6.0,3.0
7360,2022-08,6.0,1.774542,3.4322145454545447,2.431568,7150451,0.29051892364757437,6.0,3.0
7361,2022-09,6.0,2.110595,3.632745454545453,2.76956,7150451,0.30460451038187886,6.0,5.0
7362,2022-10,6.0,2.167882,3.656592727272727,2.828876,7150451,0.3062608632114572,6.0,5.0
7363,2022-11,6.0,2.279446,4.567885454545454,2.942337,7150451,0.36668575691953953,6.0,3.0
7364,2022-12,6.0,2.435288,4.8545254545454535,3.099989,7150451,0.38458137116640734,6.0,3.0
7365,2023-01,6.0,2.426769,4.842670909090908,3.093469,7150451,0.3838513877599128,6.0,5.0
7366,2023-02,6.0,3.083342,3.9572636363636353,2.606495,7150451,0.32680911975902205,6.0,5.0
7367,2023-03,6.0,2.858439,5.63686909090909,3.530278,7150451,0.4308930545006462,6.0,3.0
7368,2023-04,6.0,2.928752,5.2037927272727265,3.600636,7150451,0.40570489470462245,6.0,3.0
7369,2023-05,6.0,2.777521,5.343305454545454,3.451318,7150451,0.4139384996179706,6.0,5.0
7370,2023-06,6.0,2.720712,5.377994545454545,3.396147,7150451,0.41596797162242616,6.0,5.0
7371,2023-07,6.0,2.632504,4.910961818181817,3.309779,7150451,0.38804478779427776,6.0,3.0
7372,2023-08,6.0,2.641366,5.084316363636363,3.320424,7150451,0.39856188683302485,6.0,3.0
7373,2023-09,6.0,2.912262,5.7508018181818175,3.592941,7150451,0.4373402480837236,6.0,5.0
7374,2023-10,6.0,3.846927,7.453794545454546,4.529587,7150451,0.5254458059749179,6.0,5.0
7375,2023-11,6.0,3.01848,5.950285454545454,3.702657,7150451,0.4484531785116068,6.0,3.0
7376,2023-12,6.0,2.671793,5.32292,3.357606,7150451,0.41274256804400355,6.0,3.0
7377,2021-01,8.0,4.996121,8.904821818181818,5.691752,7230402,0.5895422102542467,8.0,5.0
7378,2021-01,8.0,4.21845,7.548385454545454,4.945712,7230352,0.5299134937929548,8.0,5.0
7379,2021-01,8.0,3.725874,6.676025454545454,4.465914,7230345,0.4870631523854735,8.0,3.0
7380,2021-02,8.0,4.267683,7.682734545454545,4.964604,7230402,0.5361868280714085,8.0,3.0
7381,2021-02,8.0,3.359975,6.088919999999999,4.088006,7230352,0.4560467645131985,8.0,5.0
7382,2021-02,8.0,2.719884,4.947303636363635,3.460117,7230345,0.39026470805982594,8.0,5.0
7383,2021-03,8.0,0.3528971,0.0,1.093349,7230345,0.0,8.0,3.0
7384,2021-03,8.0,1.72475,2.466216363636363,2.453569,7230352,0.2185636953145783,8.0,3.0
7385,2021-03,8.0,3.351953,5.369310909090909,4.050271,7230402,0.4154605991865069,8.0,5.0
7386,2021-04,8.0,2.736402,4.043558181818181,3.436057,7230402,0.33259339638934593,8.0,5.0
7387,2021-04,8.0,1.333064,1.5464909090909085,2.06267,7230352,0.14328424591056754,8.0,3.0
7388,2021-04,8.0,0.121823,0.0,0.8625084,7230345,0.0,8.0,3.0
7389,2021-05,8.0,2.321112,3.908163636363635,3.02224,7230402,0.3234956245631697,8.0,5.0
7390,2021-05,8.0,1.362797,2.2190836363636364,2.093246,7230352,0.19901123933093745,8.0,5.0
7391,2021-05,8.0,0.2130362,0.14762618181818166,0.9539444,7230345,0.014654184975813611,8.0,3.0
7392,2021-06,8.0,2.121666,3.6540527272727266,2.824179,7230402,0.3060846310901809,8.0,3.0
7393,2021-06,8.0,0.9375835,1.5533163636363638,1.668774,7230352,0.14386879384139872,8.0,5.0
7394,2021-06,8.0,0.4698611,0.7208927272727274,1.210941,7230345,0.06955217151179649,8.0,5.0
7395,2021-07,7.0,2.150057,4.06612909090909,2.853921,7230402,0.3340980950074348,7.0,3.0
7396,2021-07,7.0,1.625797,3.1639181818181816,2.357705,7230352,0.2712261526247409,7.0,3.0
7397,2021-07,7.0,0.733524,1.558541818181818,1.474748,7230345,0.14431604444710888,7.0,5.0
7398,2021-08,7.0,2.039386,3.5715872727272724,2.744723,7230402,0.3003385664307947,7.0,5.0
7399,2021-08,7.0,0.8991781,1.5481563636363638,1.631836,7230352,0.1434269161443794,7.0,3.0
7400,2021-08,7.0,-0.2662618,0.0,0.475082,7230345,0.0,7.0,3.0
7401,2021-09,7.0,0.9942099,1.8911436363636365,1.727529,7230352,0.17230815656718412,7.0,5.0
7402,2021-09,7.0,-0.6281788,0.0,0.11323,7230345,0.0,7.0,5.0
7403,2021-09,7.0,1.722405,3.1666199999999995,2.429041,7230402,0.2714230274706686,7.0,3.0
7404,2021-10,7.0,1.326593,2.374352727272727,2.034544,7230402,0.21135206364089265,7.0,3.0
